ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,Created- Original,12692,0,0,ExcellentHealth,Teen,Uneducated,60,Male,Generic,Suberb,109,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,2146,0,0,ExcellentHealth,Young,Uneducated,46,Male,Generic,Excellent,99,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,40853,0,0,VeryHealthy,Adult,Uneducated,34,Male,Generic,Excellent,31,Low Residential - Level1 (ItemClass),,9
0,15729025,37958,0,45823,ExcellentHealth,Adult,Uneducated,87,Male,Generic,Suberb,139,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,36120,0,0,ExcellentHealth,Teen,Uneducated,44,Male,Generic,Excellent,17,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5824,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,43,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Child,Uneducated,75,Male,Generic,Suberb,186,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,11659,0,0,ExcellentHealth,Adult,Uneducated,93,Male,Generic,Suberb,150,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,41775,0,0,ExcellentHealth,Adult,Uneducated,67,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,15745025,2146,0,35234,ExcellentHealth,Adult,Uneducated,47,Male,Generic,Excellent,9,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,29485,0,0,VeryHealthy,Adult,Uneducated,41,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,25298,0,0,ExcellentHealth,Adult,Uneducated,34,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,15729025,14413,0,45823,ExcellentHealth,Adult,Uneducated,68,Male,Generic,Suberb,61,Low Residential - Level1 (ItemClass),,9
61626,Created- Location,25298,580,0,ExcellentHealth,Adult,Uneducated,44,Male,Generic,Excellent,82,Low Residential - Level1 (ItemClass),Bradley Jackson,9
0,Created,11659,44616,0,ExcellentHealth,Young,Uneducated,88,Male,Generic,Suberb,130,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,5824,10146,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,228,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,13023,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,11801,0,0,ExcellentHealth,Teen,Uneducated,67,Male,Generic,Suberb,100,Low Residential - Level1 (ItemClass),,9
0,16809985,35589,0,0,VerySick,Child,Uneducated,1,Male,Generic,Bad,131,Low Residential - Level1 (ItemClass),,9
0,1081345,42659,0,37196,ExcellentHealth,Teen,Uneducated,78,Male,Generic,Suberb,39,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Child,Uneducated,75,Male,Generic,Suberb,230,Low Residential - Level1 (ItemClass),,9
0,Created- Original,28939,0,0,VeryHealthy,Child,Uneducated,53,Male,Generic,Excellent,138,Low Residential - Level1 (ItemClass),,9
0,524289,18634,19636,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,54,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,1992,0,0,ExcellentHealth,Adult,Uneducated,74,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,524289,39471,15039,0,ExcellentHealth,Adult,Uneducated,82,Male,Generic,Suberb,24,Low Residential - Level1 (ItemClass),,9
0,Created,12692,28554,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,124,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,14938,0,0,ExcellentHealth,Adult,Uneducated,39,Male,Generic,Excellent,81,Low Residential - Level1 (ItemClass),,9
0,524289,33841,3047,0,VeryHealthy,Adult,Uneducated,90,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,Created- Original,20027,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Excellent,34,Low Residential - Level1 (ItemClass),,9
0,147457,48228,0,0,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,99,Low Residential - Level1 (ItemClass),,9
0,Created- Original,29485,15285,0,VeryHealthy,Young,Uneducated,56,Male,Generic,Excellent,212,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19254,0,0,VeryHealthy,Child,Uneducated,81,Male,Generic,Suberb,34,Low Residential - Level1 (ItemClass),,9
0,66076677,14017,0,28554,VerySick,Adult,Uneducated,21,Male,Generic,Bad,220,Low Residential - Level1 (ItemClass),,9
0,524289,14413,16862,0,ExcellentHealth,Adult,Uneducated,78,Male,Generic,Suberb,208,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,141,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,14,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,15672,0,0,ExcellentHealth,Teen,Uneducated,70,Male,Generic,Suberb,249,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12329,0,0,ExcellentHealth,Teen,Uneducated,44,Male,Generic,Excellent,233,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,39145,0,0,VeryHealthy,Adult,Uneducated,83,Male,Generic,Suberb,153,Low Residential - Level1 (ItemClass),,9
0,524289,44171,35234,0,ExcellentHealth,Adult,Uneducated,70,Male,Generic,Suberb,79,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40287,0,0,VeryHealthy,Child,Uneducated,27,Male,Generic,Excellent,111,Low Residential - Level1 (ItemClass),,9
0,Created,28939,15039,0,VeryHealthy,Adult,Uneducated,49,Male,Generic,Excellent,138,Low Residential - Level1 (ItemClass),,9
0,Created- Original,4820,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,250,Low Residential - Level1 (ItemClass),,9
0,51429381,14938,0,32197,VerySick,Young,Uneducated,0,Male,Generic,Bad,57,Low Residential - Level1 (ItemClass),,9
59564,Created- NeedGoods- Location,14413,16855,0,ExcellentHealth,Adult,Uneducated,78,Female,Generic,Suberb,75,Low Residential - Level1 (ItemClass),Faith Graham,9
0,Created,14017,15039,0,VeryHealthy,Adult,Uneducated,81,Male,Generic,Suberb,77,Low Residential - Level1 (ItemClass),,9
0,Created,36211,3475,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,173,Low Residential - Level1 (ItemClass),,9
0,Created- Original,9238,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,17,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,VeryHealthy,Child,Uneducated,52,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,36120,27866,0,ExcellentHealth,Young,Uneducated,45,Male,Generic,Excellent,5,Low Residential - Level1 (ItemClass),,9
0,540673,14017,15039,0,VeryHealthy,Adult,Uneducated,81,Male,Generic,Suberb,191,Low Residential - Level1 (ItemClass),,9
0,10534913,4820,0,0,ExcellentHealth,Young,Uneducated,86,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,Created,25106,15285,0,ExcellentHealth,Adult,Uneducated,96,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
1821,Created- NeedGoods- Location,43773,43523,0,ExcellentHealth,Adult,Uneducated,53,Female,Generic,Excellent,110,Low Residential - Level1 (ItemClass),Holly Blake,9
0,524289,25044,15039,0,ExcellentHealth,Adult,Uneducated,38,Male,Generic,Excellent,143,Low Residential - Level1 (ItemClass),,9
0,Created,35832,35234,0,VeryHealthy,Adult,Uneducated,99,Male,Generic,Suberb,21,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,100,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,25106,0,0,VeryHealthy,Child,Uneducated,63,Male,Generic,Suberb,233,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,44171,0,0,ExcellentHealth,Teen,Uneducated,55,Male,Generic,Suberb,79,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,42659,0,0,ExcellentHealth,Adult,Uneducated,90,Male,Generic,Suberb,250,Low Residential - Level1 (ItemClass),,9
0,Created,4393,0,0,VeryHealthy,Senior,Uneducated,76,Male,Generic,Suberb,60,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3149,0,0,ExcellentHealth,Teen,Uneducated,65,Male,Generic,Suberb,62,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25905,0,0,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,244,Low Residential - Level1 (ItemClass),,9
0,524289,31117,12975,0,ExcellentHealth,Adult,Uneducated,89,Male,Generic,Suberb,233,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,19178,14968,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,32,Low Residential - Level1 (ItemClass),,9
0,Created,4820,12785,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,88,Low Residential - Level1 (ItemClass),,9
12689,Created- Location,25298,15039,0,ExcellentHealth,Adult,Uneducated,44,Female,Generic,Excellent,82,Low Residential - Level1 (ItemClass),Faith Jackson,9
0,Created- NeedGoods- Unemployed- BadHealth,46105,0,0,VerySick,Adult,Uneducated,15,Male,Generic,Bad,181,Low Residential - Level1 (ItemClass),,9
0,573441,25298,15039,0,ExcellentHealth,Young,Uneducated,42,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,25298,0,0,ExcellentHealth,Adult,Uneducated,34,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11937,0,0,VeryHealthy,Child,Uneducated,80,Male,Generic,Suberb,251,Low Residential - Level1 (ItemClass),,9
37241,Created- Location,5824,15039,0,VeryHealthy,Adult,Uneducated,51,Female,Generic,Excellent,45,Low Residential - Level1 (ItemClass),Audrey Chapman,9
0,Created- Original,45735,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,222,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,9939,0,0,ExcellentHealth,Teen,Uneducated,82,Male,Generic,Suberb,193,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25905,0,0,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,116,Low Residential - Level1 (ItemClass),,9
0,524289,9238,15039,0,ExcellentHealth,Adult,Uneducated,50,Male,Generic,Excellent,212,Low Residential - Level1 (ItemClass),,9
0,66060293,41201,0,28554,VerySick,Adult,Uneducated,25,Male,Generic,Bad,90,Low Residential - Level1 (ItemClass),,9
0,2129921,35832,0,0,ExcellentHealth,Young,Uneducated,89,Male,Generic,Suberb,9,Low Residential - Level1 (ItemClass),,9
0,Created- Original,15504,0,0,VeryHealthy,Child,Uneducated,47,Male,Generic,Excellent,6,Low Residential - Level1 (ItemClass),,9
0,Created,31117,16855,0,ExcellentHealth,Adult,Uneducated,89,Male,Generic,Suberb,189,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3059,0,0,VeryHealthy,Child,Uneducated,83,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,Created- BadHealth,41201,0,0,VerySick,Teen,Uneducated,28,Male,Generic,Bad,247,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39145,0,0,VeryHealthy,Child,Uneducated,70,Male,Generic,Suberb,43,Low Residential - Level1 (ItemClass),,9
0,Created- BadHealth,41201,15039,0,VerySick,Adult,Uneducated,35,Male,Generic,Poor,244,Low Residential - Level1 (ItemClass),,9
0,Created- Original,45128,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,201,Low Residential - Level1 (ItemClass),,9
0,Created,36120,15039,0,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,30,Low Residential - Level1 (ItemClass),,9
0,Created,14017,12785,0,VeryHealthy,Adult,Uneducated,81,Male,Generic,Suberb,34,Low Residential - Level1 (ItemClass),,9
0,Created- Original,34317,0,0,ExcellentHealth,Child,Uneducated,45,Male,Generic,Excellent,146,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,2146,0,0,ExcellentHealth,Teen,Uneducated,49,Male,Generic,Excellent,180,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2852,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,41,Low Residential - Level1 (ItemClass),,9
0,524289,14938,19636,0,ExcellentHealth,Adult,Uneducated,49,Male,Generic,Excellent,62,Low Residential - Level1 (ItemClass),,9
0,12582913,9205,0,0,ExcellentHealth,Young,Uneducated,58,Male,Generic,Suberb,197,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,35790,0,0,PoorHealth,Adult,Uneducated,26,Male,Generic,Good,73,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,65,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,11659,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,77,Low Residential - Level1 (ItemClass),,9
0,51380229,35799,0,28554,VerySick,Child,Uneducated,13,Male,Generic,Bad,111,Low Residential - Level1 (ItemClass),,9
